    ;ID   ;PREDICTION;REVIEW_ID             ;STARS
2283;889  ;5         ;oXMnDg-1IJ6EzJYGiCUR1Q;5    
2284;893  ;4         ;oYN2ggLUPH_WghRyC0eMPQ;4    
2285;900  ;5         ;oZjLatJ8Q7JzWrKdsVFNYg;4    
2286;903  ;4         ;oaClpNmPvWSkNP6U3mTE0g;5    
2287;917  ;4         ;odRX9ReImluO8MPBIAghBg;3    
2288;920  ;5         ;of-Ut3J_PBA_XSj_iO0xRQ;4    
2289;924  ;5         ;ogeJ-XBNnY0W0UOEK-lv-g;5    
2290;931  ;4         ;oibiZCYr_hL1HD6k_MrWwA;5    
2291;936  ;5         ;okSKTzMEw9VQ9NQt5CGaLQ;3    
2292;946  ;5         ;ooecOVIqVRgUR9M_ARSmow;5    
2293;953  ;4         ;osCbUSmQ8ZgYi9NDZIIrvQ;5    
2294;960  ;5         ;otVtLkvCN7KqLZ8VFQilQg;5    
2295;962  ;4         ;oteX3d7WJ6E46oRZz06JKg;4    
2296;968  ;4         ;oussgGAhcrLLfNb6U4Herg;3    
2297;975  ;5         ;oxEGHfFMSV94nO4S26zdog;3    
2298;990  ;5         ;p0WVon2v6chP_WPYeGAmNA;5    
2299;998  ;4         ;p25CBGFqQC0mG3BMM5UEaw;1    
2300;1,005;4         ;p4rQHygnD6t65FN2FIOKcA;4    
2301;1,008;4         ;p65IcUFlVY8C4-r1GDPE3g;5    
2302;1,012;4         ;p6skYm6ktwpVwj0xdjJ74A;5    
2303;1,019;4         ;p8KGOKzjVhYKcFpsTpoIYA;4    
2304;1,033;4         ;pCcIOXZg0bbkhTIckMepvw;4    
2305;1,036;5         ;pF8mxBAXmhjK1Vl6WFWZBQ;4    
2306;1,051;5         ;pLErzWlsGgkdk0d1nQmZcw;3    
2307;1,053;5         ;pLxnLCbC8a6yJxgAqjnBTg;4    
2308;1,070;5         ;pRYqDJwajrBAPBeyo5UGDw;4    
2309;1,077;5         ;pTS10dOeQvMKOpB8dwoUNw;4    
2310;1,080;5         ;pTinH1PPjIsYPaj_XnOZ2A;3    
2311;1,089;4         ;pVWXQw1O7uaKmA2KNLPi1w;3    
2312;1,111;4         ;pZzKU8n9Q_q-hltwazchGQ;4    
2313;1,123;4         ;pcEnbJwh8GehuY9cFVkEdQ;5    
2314;1,126;5         ;pe5_nFGPd53BD7BH3jdOsw;5    
2315;1,132;4         ;pgVrzN479Q4k3S_pE42nDQ;3    
2316;1,156;5         ;plr_oxTPO7B_YLgPHDFLcw;5    
2317;1,167;5         ;ppmQhob1wRBTu0U2iVFRXQ;5    
2318;1,170;4         ;pq4IYe2otKPjqtJx2an5lw;5    
2319;1,174;5         ;psBW0rYQLWn2AKRHoMkOlQ;4    
2320;1,184;5         ;pucr6iY1I7JYxLziPTmOOg;4    
2321;1,190;5         ;pwxUME2MG56CKnykY2UdYQ;2    
2322;1,192;4         ;pxJPFV_pbo5qCQdJVIuXbA;5    
2323;1,197;5         ;pzK8jUgsFVxRicK0JoUoXw;5    
2324;1,199;5         ;pzvW9paVBcdlJN9IaoZBpg;5    
2325;1,205;5         ;q0ya-3dFNcP-olNrmlsqJw;4    
2326;1,217;4         ;q3c3dSHnKQuhVTy86jVjvw;2    
2327;1,218;4         ;q4SOHkjp3IvWARu441_6ZA;3    
2328;1,221;5         ;q6O18bsEgWUo5nkchdVjng;3    
2329;1,234;5         ;qAkggBYvV-icNE0v8ZUPrA;4    
2330;1,241;5         ;qCIuEqGcdvOuiJrJNsIphw;4    
2331;1,262;4         ;qIZ3CJvGznrmLxKLfryhRQ;4    
2332;1,275;4         ;qNIGQh_NoPiojUhTUC-Sdg;4    
2333;1,289;4         ;qPymbqgwfu8JCf96OMWAmQ;5    
2334;1,293;4         ;qQylQy8KQrTxTsFc-Gg7Jw;5    
2335;1,305;5         ;qUCYPwKEqZRy1m43_TKIjw;5    
2336;1,309;5         ;qVAYxLLJpmfb0_EPlXjvNQ;5    
2337;1,313;4         ;qWcvORdS80vqpvFgzSwO3Q;5    
2338;1,319;5         ;qZRHA2VXspj7n1ue1s2EMA;2    
2339;1,342;4         ;qe4DJDMWZtK47SU4gxDdBA;4    
2340;1,350;5         ;qfvs-RZlvMZa-j2MiaK9xA;3    
2341;1,352;5         ;qghy7ZAPwqXFT8d5J9j3wg;5    
2342;1,362;5         ;qjy0HVCKfUb_wk4QYh3brw;3    
2343;1,364;4         ;qkEI6GEyT0yo4tFnUP-NBQ;4    
2344;1,375;5         ;qmvtj2eLPPq-CzJPRtZ4FQ;3    
2345;1,380;5         ;qp8hNW9Vw9amtqS33_8m4A;5    
2346;1,390;4         ;qr2a50UnNU9AHA7jrhrA6Q;3    
2347;1,391;5         ;qr5bqFeX3c1koZmWHNZVog;5    
2348;1,395;5         ;qtlBne6wOgFJfAT5BBI4zg;5    
2349;1,405;4         ;qvAIH4Z4Voqpn2E-qZilEA;5    
2350;1,409;5         ;qvbNjUvmZplIf4g7rgxD2w;5    
2351;1,415;5         ;qx2RmUnmsIcI9RPGKUw_Eg;5    
2352;1,421;5         ;qzaQF59qHjjhHp6MuWeu6A;5    
2353;1,437;5         ;r3NQTs6I0lurCbodZKjZ-A;5    
2354;1,439;5         ;r3wZkxOxgGc1hs_mVecM0g;3    
2355;1,452;5         ;r6PzsLQZeHwYb6_mlmt_Eg;4    
2356;1,478;4         ;rCf4OSqIuz5vdK-4zovukQ;5    
2357;1,483;4         ;rE5q3StcAuu8SH3AOLzMwQ;1    
2358;1,509;5         ;rKo6DWMlX1q1bHE_9QocFQ;5    
2359;1,511;4         ;rLgD16tsAHVcOYmYuRUtNQ;4    
2360;1,513;4         ;rM1eYRaF3wzQlANWCUsx8g;5    
2361;1,519;5         ;rOlB9m9hgw3EDO_5nppK9A;5    
2362;1,521;5         ;rPWnh8YJ0JYrNR-5P4jgjQ;4    
2363;1,541;5         ;rVmW5g8D0pqGuH-gi_IrOA;5    
2364;1,549;4         ;rXpcImbylJ5eqr_lFcvvbQ;4    
2365;1,550;5         ;rY7GUhutl9t6yco8ajIwcg;4    
2366;1,568;5         ;reFGfJzDzaqVoKLOUvTmJg;5    
2367;1,621;5         ;rr_f7UPcvTziy9QSHOe1Tg;5    
2368;1,632;5         ;ruDLY6leazjiZz9imGLo1g;5    
2369;1,637;5         ;rw5p3J9--CZYSlcp1NcCvg;4    
2370;1,675;5         ;s8lXGj8ZMBhJoz9U6314ig;5    
2371;1,676;4         ;sA69eAX_Evi_AJILL2iTEg;2    
2372;1,678;5         ;sAQyn7yDhXWxDDSCK15rjw;5    
2373;1,697;5         ;sHJOho6Gt3k_WWxeW0qgVg;5    
2374;1,700;5         ;sHp_nVmL5uDMw3FoomAwCw;5    
2375;1,703;4         ;sIBBSQ1_0f4gmnZX2o--_A;4    
2376;1,724;5         ;sNWW6vxKEzeEgIYm6SVKqg;3    
2377;1,731;4         ;sOUeToIhhZoxgP0xZ8Buww;4    
2378;1,737;4         ;sPumd87Kndl72bDZUoZ3NA;2    
2379;1,751;5         ;sUYZxXDACuyDuCGoKd2Flg;5    
2380;1,752;5         ;sUwothq73GU5G7qRRsxwBw;4    
2381;1,755;5         ;sVhpcCM0ca7VdGlU8tYpkA;4    
2382;1,759;4         ;sXhY4fdXvej_84Ow5vtQeA;5    
2383;1,762;5         ;sY-k3euGWD75HUTl9k3MAA;5    
2384;1,777;5         ;sbKAuotJ0YzmyE6c4OeTpw;5    
2385;1,783;4         ;sdPJ-Vnv2ONQi2VWDtrAuA;5    
2386;1,794;4         ;shnhQeHNTy5KB2h0DfvWBQ;2    
2387;1,800;4         ;sk0_QUDmHMwt0C4dt6nmrg;4    
2388;1,805;5         ;smV5rDNuHZLtAGTvvw2TYA;5    
2389;1,817;5         ;sqZ04IVmgt6xH66X8SmAYQ;5    
2390;1,819;5         ;sr5KMs5PY_necjW8P5ESVA;3    
2391;1,822;4         ;ssTHBADKzBJnvPTzR4qEqw;4    
2392;1,829;4         ;sw2wWy2gJErtFXXQLPvscw;5    
2393;1,832;4         ;swnLWKBaZrbCrOP1jPXXxQ;3    
2394;1,845;4         ;t08PwbmyTipW_wtaWjgcJg;4    
2395;1,866;4         ;t5a73pujuMDirayDmxX1Bg;4    
2396;1,871;4         ;t6AX_Qkx5F8SzZBv2HNNUA;4    
2397;1,876;5         ;t8I_Yzot5_aE5WPSXUZUzw;5    
2398;1,880;5         ;t9gi7A3N2i58wSFMRW8DOQ;4    
2399;1,881;4         ;tAMi2Fi5hH8E2wkoHOzCqQ;4    
2400;1,884;4         ;tBqbl0bKyjWZNXIC-klAWg;3    
2401;1,889;5         ;tCehbDUMt_JroisBGbHAwg;4    
2402;1,894;5         ;tEBeyt5q4QKe4l8WtECE2g;5    
2403;1,903;4         ;tIdkwx8NDcfRV6dUhJxsBQ;3    
2404;1,915;5         ;tN3z5P_vklSC6DPtItOdlg;5    
2405;1,930;4         ;tQGH3D4caHdxKmRcLKqrxQ;5    
2406;1,933;4         ;tRT6RXOXR8m4gzpU0DTPBQ;5    
2407;1,946;4         ;tVCsnVzaGIgeeWzCm3ui9A;5    
2408;1,966;5         ;tYWol1JgmDYV7evcWBRKwA;5    
2409;1,973;4         ;tavBq-xyt7CuiFS4sXel3w;4    
2410;1,974;5         ;tbCfOohsWfA_NQgMaO2arQ;2    
2411;1,977;5         ;tcGdbQAEz5STG1Y70SoAUA;5    
2412;1,979;5         ;tcc3rMR15q9je5Sup9f3Gw;5    
2413;1,986;5         ;tgBz_hzmISWeZ-obcMcTag;4    
2414;1,988;4         ;tgPk6useHFueTUaW9DJ5Xg;5    
2415;1,989;4         ;tglT0LdFyB5C60SkJH7d5A;3    
2416;1,991;4         ;tgytJtmceN7HatZlEyzXVQ;5    
2417;1,994;4         ;tiAxEfSjId7I7a5-GIA17w;4    
2418;2,006;5         ;tlmOp6ILWlLyfJ-WxGQrrg;5    
2419;2,014;5         ;tnejiqpQyslsgp6KPQ4OSA;5    
2420;2,016;4         ;to77HrtWolVX7pnlGHRa9w;4    
2421;2,031;4         ;trlCXpZpHd6ZmwJ8SQGp0g;4    
2422;2,046;5         ;twAjIQCXuflp0Bd0ZgqUJQ;4    
2423;2,059;5         ;tz6YhvibLVVnGhUJGoinZQ;4    
2424;2,072;4         ;u0-HhxRpXu52ZYUqDqYyLw;4    
2425;2,080;4         ;u1mK-_SzAYLlM7j9Buy2BA;5    
2426;2,088;4         ;u3F7ARhCoZa2zyNg6D3V6Q;5    
2427;2,094;5         ;u4U9zSwDRGW5M3gpiIhhtQ;5    
2428;2,111;5         ;uBoZw7l7j-mnIeuTyacnkw;4    
2429;2,113;4         ;uCJvPeVXQqYOitUAzur8jQ;5    
2430;2,122;4         ;uDm5YwLHx-lXT_LkmPEh7w;4    
2431;2,126;5         ;uEuNWu8vopaPBQ-4OiTe1A;5    
2432;2,129;4         ;uG2XV5BrjkzbeMSKBmtY9Q;5    
2433;2,147;4         ;uMZrRaUT4MFyA-d11wAyKg;4    
2434;2,198;4         ;uYhsDO2nIcO-HP2UR5KyYQ;1    
2435;2,205;5         ;u_M0Pv6R09KZUy6UWuMhOg;4    
2436;2,206;5         ;u_qT63fKd1hbQ8SDA9UCIA;4    
2437;2,208;5         ;uafBMhS13wxjrxv9ZX6tYA;5    
2438;2,211;5         ;ucC-p3p1ZrBn0AOXnop4RQ;5    
2439;2,233;5         ;uhG0pJ9oKRgPWr4f7JAqmQ;5    
2440;2,248;5         ;umqv-A9PCJNSMNo8OkNFYQ;4    
2441;2,253;5         ;uoS8nagajzFkTHl0mQWRAg;5    
2442;2,256;5         ;upMQD4NL4qhuZ20HU03ffQ;3    
2443;2,271;5         ;uteQfNt4GFjGDrLJLws9eA;5    
2444;2,275;5         ;uuXxcHT0MwoUmZardFkfmw;5    
2445;2,281;5         ;uwPIQLA9yrfdanmAr8C1uw;2    
2446;2,293;5         ;uzdrYdbtW4JBbfjNol-4nQ;4    
2447;2,308;5         ;v4DTEDLMCrny2oCinLwsdw;5    
2448;2,311;4         ;v5X0X3cRMuNXjveAUy7flg;1    
2449;2,330;5         ;v9niBhJF6776Do_azYUx8A;5    
2450;2,345;5         ;vGB_nkYE4qSxR0mZs0Wm7A;3    
2451;2,354;5         ;vIpM5jRcu0Xu0WBOOtMF2Q;5    
2452;2,357;5         ;vJPUEN7vz5ZkHYP62vROpw;5    
2453;2,366;5         ;vML1-VwC3ZV8wZv6lysKNQ;5    
2454;2,382;4         ;vOxKQHp8n5ErpkYjjZyCMQ;4    
2455;2,404;5         ;vVUVhOXTjAPwrby4PVod0A;4    
2456;2,410;4         ;vXMe_nrucmy_V165iDfaAw;5    
2457;2,441;4         ;ve7Zwk1WMA5RC8r0_8pl_Q;3    
