    ;ID   ;PREDICTION;REVIEW_ID             ;STARS
1899;936  ;2         ;lIBzSohEl25SES7Eq0Azgw;1    
1900;969  ;4         ;lKSwLMbJmx7rxT8m47FMeg;3    
1901;991  ;4         ;lM74AflWqXGmmzk7iu9hnw;3    
1902;1,017;3         ;lOVUK1eV-f_XY4uWKZWSyQ;5    
1903;1,028;2         ;lPC_cfNY8XlHhMPaAS2urg;3    
1904;1,073;2         ;lTADgoOJvTQ_TEYcpcA_6w;3    
1905;1,094;4         ;lUjH_RXcsWS2VtIEu1jy8w;2    
1906;1,102;3         ;lVZOQz2Qatv6ZdEBVBxQPg;3    
1907;1,126;2         ;lZ5LXxbHd6LDo_mzLtJfRg;5    
1908;1,127;4         ;lZ5pt7D2lNjK4-9MsLUoZQ;4    
1909;1,136;2         ;lZkoEhAGaFR9ikCVAGbPYA;3    
1910;1,143;3         ;l_EvS4wSQ9Gk19nE25flsA;4    
1911;1,159;2         ;laIfU8T6CwavaJcjtk9HWw;2    
1912;1,161;5         ;laP71mErH37zHInVw8khag;2    
1913;1,180;2         ;lbQXecpY6kpQFf0ik5jhKQ;4    
1914;1,196;4         ;lcpXComvKmzy1jsAFqCByQ;2    
1915;1,212;4         ;leA9EJ_oZJ3UdRRmuijvJQ;3    
1916;1,223;2         ;lfJidHsRUWV4dUU5Kt8eWg;1    
1917;1,241;2         ;lh7k4fSTXcNUpNdJ0WCbag;1    
1918;1,266;2         ;lidXFReFiExR-Wjoh3Q4zg;1    
1919;1,278;4         ;lk0AUo4XP0aHMqaTES0Cpw;3    
1920;1,288;2         ;lkjdq3yd7b7CMqSNr70Rag;1    
1921;1,293;2         ;ll3Q5UdJwzBJS2p0U5rg9A;3    
1922;1,297;3         ;llZGCIq_5SRQKBVgcVYAXA;2    
1923;1,302;2         ;llqx5F4yv5fbw4MxDSx7Mg;4    
1924;1,317;2         ;lms_4q20zg5swC-ejjhUZw;4    
1925;1,329;2         ;lny-Dbl6Sw5M5Iqou6v6Pw;4    
1926;1,387;5         ;lsSxteMgSvHXPIKiMDxRZQ;4    
1927;1,393;3         ;lsngpUOTnCLM2O7vMkEeHw;2    
1928;1,394;5         ;lt1QNsjpeQBi4hgHNSSIVA;4    
1929;1,398;2         ;ltKhDGY1FjKxV_zqJXGyrg;5    
1930;1,402;3         ;ltbdHAiQa2kP5HQeWFY5WQ;4    
1931;1,431;3         ;lvDDkVwYlxX_LYxaZDdMCg;1    
1932;1,454;3         ;lx2P-EnoxZibKkA_ymMnBw;5    
1933;1,481;3         ;lzaZ-EemsXqu5riOnARDXw;4    
1934;1,506;3         ;m0tdNuf-hFyskPL7La_H3Q;5    
1935;1,518;2         ;m1OEiQ44sjwA1ubDaT-lXg;3    
1936;1,534;3         ;m2AJ28oHbhuSAgPICmzNpQ;3    
1937;1,539;3         ;m2XQt1nAqgn-_mMP2gzeag;3    
1938;1,544;2         ;m33dnSlQAFyf7-SZ6GXttg;1    
1939;1,556;2         ;m3qPozkhNfCxYu-UqYBVcw;3    
1940;1,586;3         ;m6n6UjnuwGmZGEMAKGkIHQ;3    
1941;1,607;5         ;m9vB-Jd_OvW3YzXY5h-Xuw;3    
1942;1,611;3         ;mA9rP3UaNnZ1ze2cTozIxQ;3    
1943;1,615;2         ;mAV7jjQK-Y3A-iLq6RebSg;5    
1944;1,620;2         ;mAx3hohLn4Z-bNmGHW0Zag;2    
1945;1,641;3         ;mDHBcNV9Lhl29nT0JjEVMg;3    
1946;1,677;2         ;mG1zbA80n5r-3vKO1yQrgw;4    
1947;1,683;2         ;mGe0a0Czpi9kuuBXtcilEA;4    
1948;1,694;3         ;mHuqx1czKMpMNDpG9vjbDw;4    
1949;1,699;2         ;mI77N57f34j5jlmR-1_gdw;5    
1950;1,720;2         ;mK6yGB0cWNBRKSPRQWdk-g;3    
1951;1,726;4         ;mK_-Zk0pkqCfZoQjd-Sl-A;4    
1952;1,736;3         ;mLSL6d295YnBMLApSvWVOw;5    
1953;1,744;3         ;mLiiD4LPYEINzlyorfuFPA;3    
1954;1,747;2         ;mLxx1hHnqdullTqX7V0TqQ;3    
1955;1,790;3         ;mPWDwy1YesN7QEU97VMTAA;3    
1956;1,796;4         ;mPusi58-_9I4EUqKFl3G-g;2    
1957;1,803;3         ;mQURmAGGQmpUrbvFM8h9Og;4    
1958;1,818;2         ;mRqFiQXqlltiR7GYhx4FxQ;1    
1959;1,819;2         ;mRw3WkhKrkgjsi8y8qEWSQ;1    
1960;1,840;2         ;mTZoOLgaLW_ZiAqJK5dUkA;4    
1961;1,845;2         ;mU1gQFe3D_LW_lZKRpDV0w;1    
1962;1,850;3         ;mUew0gjnO8iNpPR4SjIkIg;3    
1963;1,875;2         ;mW4TE0wKK5xD0rQBOCoPQg;5    
1964;1,924;2         ;ma2tyyavEebtjw87F8iQAQ;3    
1965;1,958;3         ;mdhSwRUEURlnesdu83bZSw;2    
1966;1,965;2         ;meNBN2vryj6Vgt4mvPcHCw;1    
1967;1,986;3         ;mgQkkDx1dngsGxXS43fBaw;5    
1968;2,019;4         ;mk31nD4Vh7bUru6j8dowdg;4    
1969;2,036;2         ;mlOFp7Jj9JWJtozw4QXN-w;4    
1970;2,076;3         ;moA8iDUcLXPe6lUkrPSeaQ;5    
1971;2,084;2         ;mofjrxK1ifDA6w1Ch0ilXQ;3    
1972;2,087;2         ;mp02N1wINOBw5m0X-Z5oBg;3    
1973;2,097;4         ;mpgAyk3fmR91TZf0ujED9Q;3    
1974;2,103;3         ;mpwIzweX2Nzj1Pb72tYKYQ;3    
1975;2,126;2         ;mr_hrUSRvmXngMHQEsIVlA;2    
1976;2,127;2         ;mrqUL0zgzPlQS19SoR5evA;3    
1977;2,129;3         ;ms3VpB1shjUyclSbBnKkmg;3    
1978;2,130;3         ;msEBpo-KUw6SHHTa5xeyyA;3    
1979;2,136;2         ;msuwyGp3y_qRWY-X-S86SA;1    
1980;2,144;3         ;mtgd5cOrfjmiBFV7tMz-hg;3    
1981;3    ;5         ;k5ufKnhXzJAjrH-rRefvWw;3    
1982;9    ;5         ;k6RNYthak62PCwDlTx_lfg;4    
1983;20   ;5         ;k7FxqUHrRCWV6D7WQUODtg;5    
1984;23   ;5         ;k7VdxkU7HTc0e017RGDAQw;5    
1985;32   ;5         ;k8Y5B_NqNQk49J2pK23oJQ;3    
1986;35   ;5         ;k8jGz10EwVpcZ7uGnuOlHg;1    
1987;37   ;5         ;k9DCNKezkcEjZDKS2NUiBQ;5    
1988;63   ;5         ;kAufuJExuQibEse8zwakew;4    
1989;71   ;5         ;kBgt0urrw0CQ0KK-pVU98Q;1    
1990;73   ;5         ;kBi9g6hlwwlUpoTo0kWxEA;5    
1991;100  ;5         ;kELNuHo80owuyd7JdFbB3w;5    
1992;113  ;5         ;kF1MQDuM-O0tMACB4s2l3A;5    
1993;124  ;5         ;kFzh9-kjfkfLOKdlAaqlGA;5    
1994;133  ;4         ;kGzhp-Df0Ad-LFDe02XMGw;5    
1995;148  ;5         ;kHh1TFuvtlu0qoAq4xmJpg;3    
1996;168  ;5         ;kJ7NX96Sr-pybST9ytM7bA;5    
1997;187  ;5         ;kKug0fj5qcVJMjIhZ4bBFw;4    
1998;194  ;5         ;kLSCB_N7aphOzZ7wBe7JiA;5    
1999;196  ;5         ;kLYR7RI4G0_SYswV4CqsNA;5    
2000;210  ;5         ;kN29G8olhPxPPaVkiED0EQ;5    
2001;215  ;5         ;kNQaO7SJZ_ef5vuexyVw9w;5    
2002;222  ;5         ;kNxSXcvE4V3rdeI100-7Kw;1    
2003;230  ;5         ;kOdZ4gfrzkjSOlOsJ-PofQ;1    
2004;237  ;5         ;kPFuonIqiSMC3G6T7eo-gg;4    
2005;239  ;5         ;kPOVEWZlUPEccXU3HQm0RA;4    
2006;245  ;5         ;kPff_xbXJ_4ViPGJRCS7cA;4    
2007;250  ;5         ;kQ4LTDhfyGPYnoKwKjSXLQ;1    
2008;259  ;5         ;kQasiBhKSBOcad6IrBLDBw;5    
2009;260  ;5         ;kQirRULgiTpmk8vfEKJh8Q;5    
2010;288  ;5         ;kSa8_g-Heek9a26eAxJ2xQ;5    
2011;331  ;5         ;kVqGQ96jqzUxsOKAytI3lg;5    
2012;340  ;5         ;kWSNO-0Goe45mcK52sy0Jw;2    
2013;351  ;5         ;kXHAJ5KFQpqU1-ZT7cUqew;1    
2014;408  ;5         ;kaM_CM-JUQRtsC32SoJ2Ag;1    
2015;412  ;5         ;kajS4chQ_nNpU_ZksM3ECw;3    
2016;469  ;5         ;kfi8SSbXCA1BHdQpjmVCOQ;3    
2017;482  ;5         ;kgQZv6M16LNOsGmseHkdQQ;2    
2018;493  ;5         ;kggpvL7zOzpD8ARsB3wljQ;2    
2019;504  ;5         ;khxJOWoVeQoquNXhi2FnlA;5    
2020;515  ;5         ;kilKHHGJVmmcOinZuxhALw;5    
2021;547  ;5         ;kmXOLUQY03gUK7FG7AVfQw;5    
2022;569  ;5         ;koKHN59xZxmiolhn0RsdMg;1    
2023;575  ;5         ;kpDhRxVsadZ4ih2MGsgjCA;3    
2024;587  ;5         ;kqQkx_8rJFbjRfqlonBPBQ;4    
2025;593  ;5         ;kqmoCqQFw9pPIxC58uE_Ww;4    
2026;597  ;5         ;kr2XmdDprzF8nFxEBTXffg;5    
2027;610  ;5         ;kruVg5CHmUjzxW623awxGg;4    
2028;612  ;5         ;ks-_frhpncz_ybDtseu4Xw;4    
2029;623  ;5         ;ksvYDZiLCRpJhsVTM-ArJA;1    
2030;625  ;5         ;kt894GDI67JOgIW2lmaIKg;3    
2031;627  ;5         ;ktKBlqn-7SO3Qtvd97jHuQ;1    
2032;634  ;5         ;ktsNQcoa1EoExukNoIEgWQ;2    
2033;638  ;5         ;ku4GU-ZqJGRJ8xEcZrZzEA;4    
2034;642  ;5         ;kuZ3cqe0b-JmY29U-5msWA;4    
2035;645  ;5         ;kunqsb49Qu0SbUZCwmggcw;3    
2036;657  ;5         ;kvTLAroQOWK0UWY5bjhv1Q;5    
2037;658  ;5         ;kvU7I4W6fC45724Z9nQNlw;4    
2038;659  ;5         ;kvWtHsGPoDbAuRl_CVCVcg;5    
2039;670  ;5         ;kwYuv9m1b7yLr8vskdyHjg;5    
2040;673  ;5         ;kwlHpbKdTxdg1jC-ca_8Fw;5    
2041;674  ;5         ;kwsSip_FNxN9-bwgcv3DaA;1    
2042;680  ;5         ;kxGi_B8hazztJg5XeSt1Ng;5    
2043;682  ;5         ;kxUsUFMdyhCpuUOZwb0COg;5    
2044;699  ;5         ;ky5z2x_3-ToVExIMqXkkKg;5    
2045;704  ;5         ;kyQWBithkNwZPQCxZM178w;4    
2046;705  ;5         ;kyTw9no8_o6EbFSpYuUuEg;5    
2047;712  ;5         ;kzNNQuHq849wIzbNGYdS8A;5    
2048;719  ;5         ;kzYEKtTqe0TJxku0Jc8z0Q;1    
2049;721  ;5         ;kzkBsa5nLHKKMTFwyy5h-A;3    
2050;742  ;5         ;l0eWwyx8uchK72lO830gwQ;2    
2051;771  ;5         ;l39yDireyi0db4LOGH4l_w;2    
2052;774  ;4         ;l3P53AtgARNuigEHKd2G1Q;4    
2053;787  ;5         ;l4OtUy1gTD8GThqBS0yd_Q;4    
2054;796  ;5         ;l4qrOgtTju1BS9PkggYMow;5    
2055;809  ;5         ;l6HT2dolYA-EIp0SSAjQOA;5    
2056;814  ;5         ;l6kbwn1p1NqkPr6Wl0w1Ug;4    
2057;825  ;5         ;l80wTEqBz8ALbWOmeapn7w;5    
2058;832  ;5         ;l8m4ywqv7vcpwifnvASjGw;4    
2059;853  ;5         ;lBHC40wTVDhzIk4c_JhqDw;4    
2060;861  ;5         ;lC1iaSeP3jjG64DS-nwS4A;5    
2061;869  ;5         ;lC_Higf49tjidmGRDCRvkg;5    
2062;877  ;5         ;lCoNzz5HBqkTPQfj69cFVg;4    
2063;878  ;5         ;lCvtAQNZ1H9bUrKT5sQadQ;4    
2064;882  ;5         ;lDdqKwtcQ8HwWQDgMLkwuA;5    
2065;886  ;5         ;lDizOFOG_x8XFhWPU8zkJA;4    
2066;896  ;5         ;lEV8jMwLRnwHufuI-dZYvg;3    
2067;897  ;5         ;lEcTBLv7HuXlDWNnSTyTpg;2    
2068;909  ;5         ;lFxVHK8z-5awfM1emq6upA;2    
2069;927  ;5         ;lHhOEa2fuB96ziAQd8IUmA;4    
2070;928  ;5         ;lHp6ZnB9SbD7idvBHWfVKA;1    
2071;929  ;5         ;lHtFWwrp8SRiIDrxwVzBUQ;3    
2072;985  ;4         ;lLkMDkoU6vQeTeoKuU9ixA;4    
2073;1,012;5         ;lO-yUZ3V9ysG9Y5S9DEaLw;5    
2074;1,025;5         ;lP3FfW7rm_67rDrqq--0jw;5    
2075;1,027;5         ;lPCM-x0r8bzIvPsCOfSBRg;4    
2076;1,029;5         ;lPHY8ecG18OaX6AUb8kQtg;4    
2077;1,033;5         ;lPeG0XWsCVWHMvZ83JAkWA;3    
2078;1,041;5         ;lQUDJ-x1j0C3DwGNMafU6Q;1    
2079;1,051;5         ;lRFGOq9FiqBz3M0YfZBTEA;4    
2080;1,053;5         ;lRRsGRGn4FagKA2TnWQzKw;5    
2081;1,061;5         ;lRvexBwkVUuA_hb76UiG9A;5    
2082;1,068;5         ;lSdH6G57FBTjnWdKnK8k3g;5    
2083;1,079;5         ;lTZ6SjdcG56_HgBF8vNLCw;3    
2084;1,087;5         ;lUT9XXlxpKzG91lMFA7tFA;3    
2085;1,100;5         ;lVOcacyuCzeT6d6QH9z0Vw;2    
2086;1,118;5         ;lYBIeUEUwywzcoU4UcIaVQ;4    
2087;1,154;5         ;l_wVGiQqdTpj7lfc_0YG-Q;3    
2088;1,155;5         ;la-kCbmRfuKfmt1UGyAYuQ;2    
2089;1,171;5         ;lb8wHPTEmBFalVwFzGE5Bg;5    
2090;1,185;5         ;lbwYPbyQdOZQu3RvkjYJtg;5    
2091;1,213;5         ;leC-1Tn5JqhaQDRhgxAjyg;2    
2092;1,216;5         ;leNttdxj0WZZwmDfvMKtWA;4    
2093;1,217;5         ;lea5cmexKZUJ7B5HviLUgg;5    
2094;1,238;5         ;lh2qNtbmL8u20mdbDQQPSA;1    
2095;1,258;5         ;liLkaiJlCjkLX9lTd7LT7g;4    
2096;1,261;5         ;liVXe_a61Yw2whDyk5DBNw;3    
2097;1,262;5         ;liXnuWDILwZ0EV1LQ1bqzw;5    
2098;1,268;5         ;ligJgIWtSci7apli5ADNOw;5    
2099;1,279;5         ;lk69x9wXsmjOoXGWs1eTiA;5    
2100;1,292;5         ;ll-HI5Rtw7YFhBrOwuyvaA;5    
2101;1,299;5         ;lldBFgyVrhYFtvzFTbYG8w;4    
2102;1,301;5         ;llqGd3el88zzgGCmtnFGPw;5    
2103;1,303;5         ;lly-kR1pSMCvS5Xf6wI3Dw;4    
2104;1,308;5         ;lmHm3o1nsuVPWGpa1EueUQ;3    
2105;1,309;5         ;lmN7F0-Jj1sEDRPXvdhhPg;4    
2106;1,325;5         ;lniX24dzl_x6jPfZMBBA0w;5    
2107;1,343;5         ;lojftuXPVq6WAXS_PzioeA;5    
2108;1,346;5         ;lp11ohz7EZAm_V5CPtFksg;5    
2109;1,373;5         ;lrIxTxkzheXlE0DomzE5Ag;5    
2110;1,399;5         ;ltLVwt3JYhcMvixRFUZEJg;5    
2111;1,403;5         ;ltd8YmsqmAb8ETS52Gt_6g;4    
2112;1,422;5         ;luY7WWe3GLTHcefuXq-qNg;5    
2113;1,435;5         ;lvYc_Duv5WUTAZ5Ta9HxXA;4    
2114;1,447;4         ;lwW-4D2S09KbftP7oKtzGg;5    
2115;1,461;5         ;ly19KvX7djZ9rtjMvtvneg;5    
2116;1,498;5         ;m09uPmAylAfHk-76f3bc5w;2    
2117;1,505;5         ;m0tNv8CRaYJIvzZmTU6W2w;4    
2118;1,528;5         ;m1kf8CXNtLhB_ym0EF2J7w;4    
2119;1,546;5         ;m36S1rlDU34WVSuSJIzWag;5    
2120;1,551;5         ;m3VNcyUPF4sFeO_pV0YZ1g;1    
2121;1,562;5         ;m4GC5Qo6q_dRg0zmHuCr5w;5    
2122;1,577;5         ;m66G-Ln69mIEwKWsNATZXw;3    
2123;1,599;5         ;m8xu9AVbpsybof-wWhsGTw;1    
2124;1,616;5         ;mAWbWZa9-n2OoOcRjbGtew;1    
2125;1,619;5         ;mAx0Lyws9SDD1fTa7DvS4g;4    
2126;1,622;5         ;mB3JpSHqXQ3zXE3mIB-n_w;1    
2127;1,668;5         ;mFgDjYhFEIk35QVYdp8Ogw;5    
2128;1,670;5         ;mFkgSgb1-YIksdjeUt9fwQ;4    
2129;1,685;5         ;mGiSw1CTo5TJJ5JUcHxRTg;2    
2130;1,686;5         ;mGl13sEJ3yGKDHMAtp_jjw;5    
2131;1,688;5         ;mHG1mfvy0ZrgRrPkrOmGKg;5    
2132;1,697;5         ;mI0smTUrtX-ilKMQVwWCBg;5    
2133;1,702;5         ;mIFYYKGOKXrYHvbhnM4Lkg;1    
2134;1,710;5         ;mIdxuyeCZ6cDHHMtz_8AmQ;4    
2135;1,712;5         ;mIx5IyXIuJnMATZS0Sqrww;3    
2136;1,718;5         ;mJjdL2j-c69hUK41Ld5TdA;5    
2137;1,727;5         ;mKbTHE32_sTOUXGesYkQdQ;5    
2138;1,739;5         ;mLWxCT9ZSC7TNCvZEILsLg;5    
2139;1,792;5         ;mPcyPUZXmmVY67_GwfeYYg;4    
2140;1,824;5         ;mSGdH7GYF53xDBBxNOPdxw;5    
2141;1,826;5         ;mSN7vM65k8LRMV47mR5AHw;5    
2142;1,832;5         ;mSytxIpaWE7-rAYG3oAhhQ;4    
2143;1,837;5         ;mTSqoWV9A8QOEtdTfg0EDQ;3    
2144;1,860;5         ;mV7GWJ5oD7cFYBxy8LgvkA;5    
2145;1,867;5         ;mVgB_2wND3s_0lxuJgQyQg;4    
2146;1,888;5         ;mXYivKdDcsqlmlZITdEc-Q;5    
2147;1,928;5         ;maPXWx9-PP7YEPZMeWcQjQ;5    
2148;1,933;5         ;mb-I3FIFK_ZfDyJ50FdEhA;4    
2149;1,940;5         ;mbdQdvXZegTN5-t3rWYFlQ;5    
2150;1,946;5         ;mbzT8A-ajJXyt4YV6Mp3sg;5    
2151;1,950;5         ;mcP-Wb9nDkaR6Mla1Oi_og;5    
2152;1,960;5         ;mdsIQcxY3E-VCShMfdB-qQ;4    
2153;1,972;5         ;mf7eVEGVhDOU_zdy1eQj-w;5    
2154;1,979;5         ;mffBC8Hm_4bAgxQIpL-DHg;5    
2155;1,982;5         ;mg9Na-TjWL_8wR_RU_-LkA;4    
2156;2,005;5         ;miGY5Hit3QcD1W6cWvOcxA;4    
2157;2,025;5         ;mkcmNZOg8rKEzURNVlSDdA;5    
2158;2,046;5         ;mm36T41PI-LJ-4l0BDL3fA;5    
2159;2,064;5         ;mnIzIHl_jlsHQAL7AQguNw;4    
2160;2,078;5         ;moBsmtWCcY9FeHMRG7SSWw;3    
2161;2,083;5         ;moZOa8VOsACr0EfMDLplOQ;4    
2162;2,093;5         ;mpLdBKmC-cu_QQuvJ3wgZQ;3    
2163;2,096;5         ;mpbDUKf7_ZSaXNEwxLVYow;4    
2164;2,101;5         ;mptVuGtqKZ4K4N1J-FX2vw;5    
2165;2,113;4         ;mqsOch5kXChgnTO84jIigA;3    
2166;2,115;5         ;mqwDHxOOI3nnvd61VQAXvA;5    
2167;2,121;5         ;mrMDmrcjLOl_SRcZAg1zvw;4    
2168;2,166;5         ;mv-q9AGThVbBvQzEmbVEnA;5    
