    ;ID   ;PREDICTION;REVIEW_ID             ;STARS
2064;2,248;1         ;mzW45KuwkE14Lo1pdM1UKg;3    
2065;2,261;1         ;n-gXJK7RnTpGoQispYPCNQ;2    
2066;2,297;1         ;n3V-jobSZEpDYTAkKxFeAg;1    
2067;2,471;1         ;nIHhyuO7oyPxFOEoa5sB3Q;1    
2068;2,516;1         ;nMX9WnupsH9ijUkWHnxnVA;1    
2069;2,619;1         ;nVAtYeW1Tittthkq-tHNMw;1    
2070;2,676;1         ;nZvkmv71USw6uYIhMqS9lQ;1    
2071;2,720;1         ;ncurncbhC-HI6srRQd2umw;3    
2072;2,766;5         ;ngAwo-7v5GJxCP9gKFUgMg;5    
2073;2,779;1         ;ngpLDWpPm7XecmDHLNvn6Q;1    
2074;2,820;4         ;njpS5RPaPvPuFLi1amxRUQ;3    
2075;2,860;1         ;nn20uxj2FWGzlFftjHu5pg;3    
2076;2,864;1         ;nnP69ffVbAzcPxHogjWs8w;4    
2077;2,942;1         ;ntVxDah0d9rjiFHrVQJ-zg;4    
2078;2,945;1         ;nthXhZqm8Z1t4AlFBcJDnw;4    
2079;2,956;4         ;nufypP5MdXH6hlWRQU6ghg;5    
2080;2,971;1         ;nwIGOpaZcIb-3W_7WwONyg;5    
2081;3,001;4         ;nyJ5mmI9XsGa1tsu14Z8_A;5    
2082;3,076;1         ;o2Ofu6JJb1EtjwwwgejBsg;1    
2083;3,122;1         ;o6I19BCpqVJ48Ivx0uRm7A;1    
2084;3,147;1         ;o8IMENv-kKnt8yWVf4_2qw;1    
2085;3,152;1         ;o8W5zYXdMjnselxncAaBzQ;1    
2086;3,183;1         ;oBIKeBq6ymV1z_5epKk27w;2    
2087;3,190;1         ;oC6yxiwMWQDyPjPBZzg0ng;3    
2088;3,217;1         ;oEdClQxOZNu_TJPgFayD7Q;3    
2089;3,257;1         ;oI6OZF75zaOXJh3DAe9KJg;2    
2090;3,260;4         ;oIHOceKe7Ek8ALIKrVv2xw;3    
2091;3,300;1         ;oKnBepej51wCeI9p66rEMg;2    
2092;3,390;1         ;oSp6hq1G3girh39K3ncurg;1    
2093;3,490;1         ;obQ4MHtKWBhUPQL1-lNGJw;3    
2094;3,535;1         ;of4A38WLnNVHRL8z-SZWTQ;1    
2095;3,551;1         ;ogn7SetlE2afsGlMo8h0Tg;2    
2096;3,669;1         ;oqi3d_A2GEaqGYGQ9MbT8g;3    
2097;3,675;1         ;orGbG0_QMYUCQWCFaRHLxw;1    
2098;3,686;5         ;osEtZ2vI5mxj9Gh4DcrwOg;4    
2099;3,723;1         ;ovYPzltwlgkFU10lP42yDg;2    
2100;3,773;1         ;ozTUL1CgNEMS9_OBtKpwBg;3    
2101;3,834;1         ;p3GE-s6LChi9kS9G4jT7ew;5    
2102;3,947;1         ;pCXwr0ZeQCi5a35bKyRj6A;3    
2103;4,131;1         ;pScpztSZWptaBX-boXS0JA;3    
2104;4,144;5         ;pUCxcsBY3H-mNapGAO8S4g;5    
2105;4,152;1         ;pUf0Npr1KeZ-5H_E9TBL1A;1    
2106;4,164;5         ;pVlzD3n45qHsINt8tfJqCA;3    
2107;4,214;1         ;p_t6zAYenYJhlfmwIPujRQ;1    
2108;4,226;4         ;pb-1yQnGorPmmtIk8HMn2w;4    
2109;4,256;1         ;pdygYCyyY2VYRAhVfmpxYg;1    
2110;4,282;4         ;pfyqa2wLqNtuyml9n_FNFQ;3    
2111;4,358;5         ;plTeIVwRmoOj3rzGF2VpHQ;3    
2112;4,391;1         ;pniBk413RkH8NihIsfVeHA;1    
2113;4,404;1         ;pp5Q5nOFbP8eljnu2J6jfA;5    
2114;4,412;1         ;pq-xpD7Dk9UKuoTrgUmc4A;4    
2115;4,430;1         ;pqsH4vYtm-osHGV6mbNpnQ;2    
2116;4,440;1         ;ps9Feg5IVkR77w04ag8I4g;1    
2117;4,449;4         ;psqnwdVKRY2MebeswIyq9g;4    
2118;4,502;1         ;pwVEALGInwcMiOp_5r1d3g;1    
2119;4,535;1         ;pzuVvuo4KpbEYOkKXIkXLA;3    
2120;4,536;1         ;pzvaoIGDUKjKmm7ZkIRe7g;3    
2121;4,576;1         ;q2IuBOdw6A0fi6YHbg1Ung;1    
2122;4,588;1         ;q3WE1bZUgu7jnypnfjNwbg;3    
2123;4,651;1         ;q8y4nUgXJoMP3fiXU-iuAA;2    
2124;4,665;1         ;qAvhBf4FMlyuiK8M-gqzDg;1    
2125;4,691;1         ;qC_xkJBhTgq_q2OwQ8xQyQ;3    
2126;4,701;1         ;qDKQwPif5zBcR2msV2SeFg;2    
2127;4,719;1         ;qEUej5dvSgL0xFbRxS4hSA;1    
2128;4,818;1         ;qOLEbWwIJLv8gPTQtlPRGg;2    
2129;4,837;1         ;qQXU3KoPVmA662bRc2moIA;2    
2130;4,929;5         ;qZ5y8IyLtSbrRRjQxevMdA;4    
2131;4,965;1         ;qaOIbRB5GiBE0AHIAvCu1g;4    
2132;5,011;1         ;qdxZVBrCkS3PkhnMVhCXGQ;1    
2133;5,041;1         ;qgxyHBfWEznDsdjT2KhM-A;2    
2134;5,128;1         ;qnS0MOkEi4RQkW3Esr8zRA;2    
2135;5,158;1         ;qpvfPn-QPycPs1JadRKKnA;3    
2136;5,165;1         ;qqYqCgyNhyTQGjTpqaptkg;1    
2137;5,173;1         ;qqxqvsKD8Dr4PYjmdFifrg;2    
2138;5,296;1         ;r1r0bvFVCjEGNCO4QDVhhw;1    
2139;5,309;1         ;r2k0AMh1qeydEp4hTVXB7A;1    
2140;5,325;1         ;r45fEbKtOFGw76um6r6gRQ;1    
2141;5,446;1         ;rDOKtIjkUBbwaLJMNemI9Q;2    
2142;5,499;1         ;rIV4vJh5yJce5e9fKSmbYA;1    
2143;5,531;1         ;rL2j_WzeMVUhxopcvSRJ2Q;1    
2144;5,544;1         ;rLp-zmvPxuUlLzkYFZP-jQ;1    
2145;5,585;1         ;rOJMpnMXO6Bdffh4Nnnm-Q;2    
2146;5,599;4         ;rPa02qsm4z3oth83xaStJA;1    
2147;5,623;1         ;rRaO99HWC9aE2SNxq55NJw;5    
2148;5,664;1         ;rVG-LEyUDOjv-90wqUSpMQ;1    
2149;5,688;1         ;rWxpVK8aZ3s8TVJf6HgLlg;3    
2150;5,778;1         ;rdfEIpozm57xW8MrEM8GIQ;2    
2151;5,893;4         ;rz5WkaeVSSfzKbqIm1Mj4A;4    
2152;5,971;1         ;rh2rwR8SLLgY3_tKWu2PaA;1    
2153;6,123;1         ;s4c7pt6SyqE8nzvji8MBAw;1    
2154;6,226;1         ;sCTIHGYRWHQUQf0sAtTvbA;3    
2155;6,322;1         ;sLd2XVeSErkeXWY8qsmO5w;1    
2156;6,457;1         ;sWHFnnqEzLo5jCb2xsJ31g;2    
2157;6,474;1         ;sXzdDt_wEqCc-T3ifLSB0A;1    
2158;6,495;1         ;sZGmGQoBJSD06C2DGucYhw;1    
2159;6,593;1         ;sgrqc-Ku_kELGaSdaeQycQ;1    
2160;6,602;1         ;shQkAVQrWB1LGRl2oi9AWw;5    
2161;6,680;1         ;snGW9MOqaVoNDOTLDI7YKg;1    
2162;9    ;1         ;k6HvvvV3CnHviokhU6ny3Q;1    
2163;14   ;1         ;k6imSahuU__dn9fP_nWgiw;1    
2164;33   ;1         ;k7ooWCDHPSSyewMjdRz7Lg;1    
2165;40   ;1         ;k8PpBmfzzOTbESIu7PDMSA;1    
2166;48   ;1         ;k91_XuFJehTh1129QTlieg;1    
2167;87   ;1         ;kCUermgq2RSBM747t1V4dg;1    
2168;88   ;1         ;kCaB_5Na8dNrjLfE5X4bBA;1    
2169;203  ;1         ;kK_SLaEiPYa56Jhagte_cw;2    
2170;205  ;1         ;kKyUEGrP_Bw94rt6YbENlA;1    
2171;367  ;1         ;kkBUVExqF4AhFcFmcTitHQ;1    
2172;407  ;1         ;knSIj8vfTg1wGbfOxBxerA;2    
2173;468  ;1         ;kU1SVddP0OZMJfEYNmrYBA;1    
2174;495  ;1         ;kWBx9OhHK1nIDMxqcbuwRw;1    
2175;499  ;1         ;kWT7tn91ddJRpZMjmsCvsg;1    
2176;543  ;1         ;kZeNTZLLgqMh989sBD7AzA;1    
2177;586  ;1         ;kqAiUcHfa8beHzXvSBGtAQ;2    
2178;636  ;1         ;ktLYEobaJe8yzGGV--DE3g;1    
2179;643  ;1         ;ktmyTzB__VdUIKJAV-VEyQ;1    
2180;669  ;1         ;kvxBSquxBKkIj0TDD3d_ww;1    
2181;696  ;1         ;kxpDUrkK1zmsphGFUDAGHQ;1    
2182;775  ;1         ;l2VtsMhkY_eNcHkK8VfHFg;1    
2183;777  ;1         ;l2ZuonLGhev9f12JIL29nQ;1    
2184;783  ;1         ;l3ZR1p-t86YRWPspMd6TiQ;1    
2185;784  ;1         ;l3iry96PSmA46isCUPdG4Q;1    
2186;832  ;1         ;l8mFOrYZgJ1AE9Jwp5l11w;1    
2187;909  ;1         ;lGAgxwHB2ebXrsyBW3z44A;2    
2188;923  ;1         ;lICrg0qeEWAB2mH2-uQAQg;1    
2189;925  ;1         ;lIJLDBpoZIWnbUQVJaqz2g;1    
2190;999  ;1         ;lP0hPflr-2JAmTUBQNRhZQ;1    
2191;1,009;1         ;lPwehF8736lSe6we1fQrKQ;1    
2192;1,015;1         ;lQShtgomjbtOYjVeQs78Dg;5    
2193;1,033;1         ;lRoVB5jO3cqGIBue5RHFzg;1    
2194;1,038;1         ;lS6RzjIyyUxKAwxZLiirMg;2    
2195;1,099;1         ;lX3Xfy4vX2YjSYxMHfrLbw;2    
2196;1,164;1         ;laswydM6yu_cu9L_qlMUYA;1    
2197;1,205;1         ;ldWjzOXj5ixNyQSMgNGacg;1    
2198;1,239;1         ;lfvwU8mRJdl2rycHsoXDpA;1    
2199;1,253;1         ;lgp2CvZEvi3yz14vQvrMAA;1    
2200;1,275;1         ;liUNcQyHxr0rLafRBvxpTQ;1    
2201;1,291;1         ;ljqrMMLdmFK7DBp-u6TDag;1    
2202;1,302;1         ;lkcQctLwJbKzdfjuiN_VFA;1    
2203;1,308;1         ;lkwU9QTLSscA-E87TBVE8g;2    
2204;1,323;1         ;lmVDeS0YgjnCZB6wHZJOnQ;1    
2205;1,329;1         ;lmpKC3UhptTFrYXwV0jU4Q;1    
2206;1,392;1         ;lsOxk7VisyfRPkIERc-D_A;2    
2207;1,402;1         ;lt4nMiX0AymJcbJfjjYWQQ;2    
2208;1,439;1         ;lvxxHM9AVtZwb6v6w9sDIQ;1    
2209;1,475;1         ;lz56i_rM33MQd8Gf5EJuFw;1    
2210;1,481;1         ;lz_OvyuTaVvoLC19a4ykBQ;1    
2211;1,523;1         ;m1UHnFnJQY2iMGaCCyd6Pw;1    
2212;1,556;1         ;m3iHWqibmdz8VcRz9RtlEg;1    
2213;1,578;1         ;m5nRSIF2yLEeZfIVFewH5g;1    
2214;1,588;1         ;m6S1ZLxCOUD4PF3sWPtjyw;1    
2215;1,611;1         ;m8NAp_Up6HiqGNwbhk3Kyg;2    
2216;1,615;1         ;m8q4JwG8_kG4w2zs5HLgtA;1    
2217;1,626;1         ;m9tQe3fRaXLwmh99UDb-eg;1    
2218;1,679;1         ;mDJf08dnckI3g9Oc49RkGA;2    
2219;1,748;1         ;mIluqE84NoiAJqgd55oY7w;1    
2220;1,767;1         ;mKXVPmGyUWJ0eyoZ5_2Imw;2    
2221;1,777;1         ;mLQMdjBBaLzOsatpWuySqQ;2    
2222;1,793;1         ;mN4dSbjl2FDn53B-tRIQow;1    
2223;1,812;1         ;mOtiXxqs28QNYdKbfdXFrA;1    
2224;1,839;1         ;mR_y0qFuricycut07mwfqw;2    
2225;1,843;1         ;mRlrdtT-JXhJkqvbBq450g;1    
2226;1,908;1         ;mYSg09084apkfUJeTO6kxA;1    
2227;1,932;1         ;m_d2YhcV9YdFOG-DYxHIzw;1    
2228;2,025;1         ;mhK0MbxjcEUGanFz-7cVeg;1    
2229;2,123;1         ;mpQs0JYmddLqftwFp865sA;1    
2230;2,152;1         ;mrrqtJZC-4mqfcjW7w7pjA;1    
2231;2,182;1         ;mueLaF3QE1k7cun1AR-5FA;1    
2232;2,270;1         ;n0GLKQJw-J-_FalM3uyVEQ;1    
2233;2,293;1         ;n3I9BmmbssSB6Cwdl3MyMQ;2    
2234;2,295;1         ;n3KVsk4ZVJdMAoKZVWq3nQ;1    
2235;2,296;1         ;n3PYiKD9NRN8_9CTV3-IeA;1    
2236;2,317;1         ;n5HochTqEtQqCIHiXfAByw;1    
2237;2,320;1         ;n5f0hYZ0rbiB-0-jGGmMzQ;1    
2238;2,351;1         ;n95pIftG4Okoy5_CDi_whQ;1    
2239;2,362;1         ;n9exOgZykj7BN-SROE4KGw;2    
2240;2,383;1         ;nBXEPlaBnP4WGoInt9Ym2Q;1    
2241;2,387;1         ;nBc1ML4eLxO_obP9fxRYqA;3    
2242;2,398;1         ;nD-pn6h9v0URk8Z9LWmrdg;1    
2243;2,408;1         ;nDYlnhbuX3r-VEUDS0f3tw;1    
2244;2,410;1         ;nDi090-M4jFNK-SJxOLYGA;1    
2245;2,443;1         ;nGDSp4UCjbyAZFvNsDPu0A;1    
2246;2,469;1         ;nIGgy5mnwfiqMgRMPmdrDg;1    
2247;2,509;1         ;nMJVE-MeZTQei-vViK41xg;2    
2248;2,513;1         ;nMOyZ9mPu6Om_thjegU-nw;1    
2249;2,534;1         ;nNw8Kw1Tcx11Li5PwMwqvQ;1    
2250;2,539;1         ;nOHpElOzXu7WgmyQiOdP5g;2    
2251;2,589;1         ;nSfheoAJZSudoqyE15KIqA;1    
2252;2,597;1         ;nTSrAodWW4wrQ_UNHKO-PA;1    
2253;2,621;1         ;nVR1xQITiNNiem-6cBkkPA;1    
2254;2,657;1         ;nYNM2A_zuRxhL45LqKTtZw;2    
2255;2,734;1         ;neETXfF6Adf1d3jbEmX61A;2    
2256;2,774;1         ;ngbvlYH849qVDGw1h0UZYQ;2    
2257;2,812;1         ;nj2Hp76qKSMHCCdDtt150g;1    
2258;2,829;1         ;nkqEjD_pOwUHARh6cBCf2w;4    
2259;2,838;1         ;nl_IEsAkDbhZKDJrZqrTAA;2    
2260;2,841;1         ;nljLp-HJ-4-3aYpl6aFnyQ;5    
2261;2,848;1         ;nmJFJIAReB8u087u210pbA;1    
2262;2,858;1         ;nmrrxmGgycDv_8gOSiwF7Q;1    
2263;2,966;1         ;nvtFtYTyJMX_G13e0b8Qgw;1    
2264;3,008;1         ;nymQGRhH9TA0sppPs7H2cw;1    
2265;3,020;1         ;nzQkiOBn15-T5iqP3bZGfA;1    
2266;3,059;1         ;o1JqICxwN-3u0laItMUlww;1    
2267;3,092;1         ;o3va9BLgXFY2U4v2tnQBnQ;1    
2268;3,125;1         ;o6Oz7rXJxoVlocNpm5KFqQ;1    
2269;3,256;1         ;oI5o7owIQeYtWLiT5rLAMw;1    
2270;3,263;1         ;oIgZK1gFJbVl6QzSaeiz-g;2    
2271;3,273;1         ;oJ8HSDRAIcfgqKPggJxDng;2    
2272;3,313;1         ;oLWkPxyzTU_s35y9NQrUgQ;1    
2273;3,325;1         ;oNPAlkAedN5gEi4ddK5PDw;1    
2274;3,375;1         ;oRfH279inrN94r47jJrpDg;2    
2275;3,425;1         ;oVfyI1pJw0uS8n7xQ88Ljg;1    
2276;3,441;1         ;oYNJOPuYZPKMUTdebI8AAg;1    
2277;3,474;1         ;oaJlsaQTgre2OzMjyHRGyQ;2    
2278;3,475;1         ;oaQHm66gOtLBvq0sPrGDMw;1    
2279;3,532;1         ;oejRhO8Ooz0Nkl3XCRMKxg;1    
2280;3,553;1         ;ogro_s6fcSh-T6SP_EAuwQ;2    
2281;3,556;1         ;ohXLZhAHROUIqQfdmOj1AQ;1    
2282;3,564;1         ;oi2Hm_uOzCEweAKADlTWOw;1    
2283;3,604;1         ;olkVHXCirOjRQioDF267LQ;1    
2284;3,619;1         ;on30_EYAFNvdaONFB5t6zw;2    
2285;3,704;1         ;otSbb3xGEx-0_OrDJFpobQ;2    
2286;3,712;1         ;ouGg2BMNd_-e3oHrVIYnFg;2    
2287;3,718;1         ;ov1RseDlirUngEMxl5Oiuw;1    
2288;3,721;1         ;ovPZ9KSifrMpJarH7j8_Bg;1    
2289;3,871;1         ;p6J94fyIyXTUDxreqJs2JA;1    
2290;3,982;1         ;pFbm_Rpm0IgQcm6ZOyRGHA;1    
2291;3,983;1         ;pFcZbpZY21N1WN1i-6ciDQ;2    
2292;4,085;1         ;pOkAct3Me-mIfe7SLuKHSA;2    
2293;4,146;1         ;pUGruXNloTNCS1jjeJzUSA;2    
2294;4,155;1         ;pUsLYZZ80prhVdCrrA-E6w;2    
2295;4,158;1         ;pV6e60Zs4hUZqOLTORZYVg;2    
2296;4,165;1         ;pVr-EbeLxSYy9Mt-HXNcAA;1    
2297;4,176;1         ;pWe6FjCdKMJjLpus_IxWxg;3    
2298;4,178;1         ;pWwcqUWNGvifzePSYVMBRA;3    
2299;4,236;1         ;pboJcszxVkI4-uMAJyw2MQ;1    
2300;4,241;1         ;pcMYRTfJReE3MNRcTFqXVg;1    
2301;4,292;1         ;pghNpxLoMweueZpQclhHeQ;1    
2302;4,326;1         ;pjZYkJkpz3o2AIkX-J3Zqw;1    
2303;4,338;1         ;pkVl0OHWSgISIhdV0mxFdQ;2    
2304;4,344;1         ;pkn2lQ2Mu3yq81JNkBj8OQ;1    
2305;4,366;1         ;pm06FE1VGzlBZtXRM7smug;1    
2306;4,379;1         ;pmyZmRFhaF5ljUjMowopJQ;1    
2307;4,415;1         ;pqGw-VcbebwPgXQFE7IEyA;2    
2308;4,476;1         ;pv0pq4n_q8euIfE4IoKIvg;1    
2309;4,545;1         ;q-MPXuIYdEIvnDKs-KPG9w;1    
2310;4,555;1         ;q0N2yxcKmT7FDUsfs9h9fg;4    
2311;4,570;1         ;q1wxqi5JVhe6k2npLZWAHA;1    
2312;4,611;1         ;q5X_7YDMAvIcw4r95SUMNw;1    
2313;4,612;1         ;q5gDrTPIz4VFCnB4z7v-fw;1    
2314;4,616;1         ;q5u3VspfndiWrI5vwW-skA;1    
2315;4,666;1         ;qB1oClX8Kki9TvdywvzIvQ;1    
2316;4,732;1         ;qFl9kjmWgLQ8qpSeM8hNTA;1    
2317;4,750;1         ;qHYfMc1UDS1Sy1aOIqMq5g;1    
2318;4,782;1         ;qKSVpiwEWExIKoZq1iDiJA;2    
2319;4,785;1         ;qKb4mwI3OZQPYkyaJo_6RQ;1    
2320;4,821;1         ;qORFf5BC6T-0JqQs-MOR6Q;1    
2321;4,857;1         ;qSABAPG8NZ970SnzmdNpHA;2    
2322;4,859;1         ;qSG9rzqvZSzCq4y84G5m-A;1    
2323;4,863;1         ;qSNv1jc32D8Gh657Bv-tlA;2    
2324;4,866;1         ;qTAi2zV1w45xegJLD_8zmQ;2    
2325;4,867;1         ;qTHTe-kCUbOPNr8waPfzLg;3    
2326;4,904;1         ;qX7sTJ-a6LLmxQ3oYO3KJQ;1    
2327;4,910;1         ;qXjy76wwdZ4V4JBga2TXHg;1    
2328;4,930;1         ;qZ967TO-SzF_55g4GID3MQ;1    
2329;4,947;1         ;qZxzeYtUa2wSg2ra9nsw4g;1    
2330;4,967;1         ;qaWFzU-8LeMuMiCGtPJRRQ;1    
2331;4,973;1         ;qbET4mPgVNyfaqvwwoMHFQ;1    
2332;4,994;1         ;qd6kuZ_5u4BVGg12UjSCEA;2    
2333;5,028;1         ;qfMh5Ud9RfcDCEbna4iFjw;1    
2334;5,036;1         ;qgPeB4gjiMvsF7fSD2j3KA;1    
2335;5,088;1         ;qkLRnGT755JyLq0H96Sjlw;1    
2336;5,090;1         ;qkSdAE7jcZzRq7k16Pap2Q;1    
2337;5,111;1         ;qmF3w8yM1ct-VeWrs9TKdQ;1    
2338;5,147;1         ;qpGEnYJRr5y_s-7uqn4anA;1    
2339;5,157;1         ;qpqjO9-BG2iez699wD5c1g;1    
2340;5,177;1         ;qr4Mm5ixl8xgmQ6Fe2CvWA;3    
2341;5,190;1         ;qrg2NKIagYOzlFUMp7FBww;1    
2342;5,228;1         ;qvt4HCFxaeoo2cMoVW0udA;2    
2343;5,247;1         ;qxhNWKXGtb1LLpK3-1F-wA;1    
2344;5,251;1         ;qy1JELsT_4yQ9O6KR9iyyA;2    
2345;5,273;1         ;r-ssbrc0EVY8EZaE6UhNsw;1    
2346;5,280;1         ;r0EuZMR58cfgY0TjHu0lMw;2    
2347;5,304;1         ;r2XJWYQ9la87gPObf-sN_w;3    
2348;5,344;1         ;r5VtVpJDH95i7es5bXvrJw;1    
2349;5,389;1         ;r8sxUVnalzQIOOiMFJCh8g;2    
2350;5,391;1         ;r90MjO28a43YinkuL_eRSQ;4    
2351;5,393;1         ;r93wmikk6zWBSjVEQRWrtw;1    
2352;5,414;1         ;rBAjgKU_8eYtaquoRC5TXw;2    
2353;5,425;1         ;rBj3hddw9DGTu-agBHTYRQ;1    
2354;5,447;1         ;rDc7K2U8PeEb5We-499b-A;1    
2355;5,451;1         ;rDuAWJo9x0-vb3irwr51cQ;1    
2356;5,467;1         ;rFn0Yp8YtQDpTZsipQdubg;1    
2357;5,483;1         ;rH_hR7Qb-EhUF1HqDP_pXw;1    
2358;5,484;1         ;rHeAmASXBCfz9emvE05tFQ;1    
2359;5,513;1         ;rJOY0Xhl5TYsmsvHdIpb8w;1    
2360;5,543;1         ;rLlJD1kBngMpLLR3EWvpiw;1    
2361;5,618;1         ;rQylzxAiT1afyCwGH7R4uQ;1    
2362;5,624;1         ;rRayfnobu3P3Vwa5c3MNLA;1    
2363;5,632;1         ;rShIEQvJbSL4OV2FM0Wrug;1    
2364;5,672;1         ;rVf7NFKYdTDwa59Lo3cdBQ;1    
2365;5,699;1         ;rXX9HZ2d1YiqZzdyFPL1-Q;1    
2366;5,710;1         ;rYDYK8aMe6iH89-YdKBpCw;1    
2367;5,788;1         ;re5hdcH8_Vd2upZrbMP7QA;1    
2368;5,809;1         ;rseTdahzedqS8r6WEX7rWw;2    
2369;5,821;1         ;ruBpFEsP5J-0qetqSjfQ2g;1    
2370;5,823;1         ;ruP_y32_cIYiyQS1AStHEw;1    
2371;5,828;1         ;rugK1MFeeB1bEkHh8BAcRA;1    
2372;5,856;1         ;rx2Q8Y3h6VXuoRDxSxcV-g;1    
2373;5,960;1         ;rgNvD5rCbMrY58TdiPE5hQ;1    
2374;5,968;1         ;rgtbV8WXfQ1LLQKXBqxKCA;1    
2375;6,028;1         ;rmYDQeMk6Q17EUvqIe8_VA;1    
2376;6,075;1         ;rqiCDRWuQCp1ywtjx5-wxQ;1    
2377;6,094;1         ;rs6uQwp8gypHeEdG6tiasw;3    
2378;6,097;1         ;rsFwkvHrQWfZsLlod4K4-Q;2    
2379;6,100;1         ;rsQfWkZ3o7Qqp4vtoJsxsQ;1    
2380;6,119;1         ;s4NFk6W8vS37Vm-W88PHoQ;1    
2381;6,263;1         ;sFV32iloevlSmC26x55aRA;1    
2382;6,381;1         ;sQMt5miYZhYcY8z6Ghbrsg;3    
2383;6,402;1         ;sRwGRCY46IATpo3Jq1GpMg;1    
2384;6,536;1         ;sbuwwnDtKZs-0LTtv_OA1g;1    
2385;6,546;1         ;scNsvVQBTujPonX0tsmSuQ;1    
2386;6,577;1         ;sfajewmLGACWsFUke_VAeg;1    
2387;6,590;1         ;sgdjb1kQRELXjjNXoGwXoQ;1    
2388;6,646;1         ;slAc-VHGJ6hhjNDvgFbAow;1    
2389;1    ;3         ;k5rmlYd-vagUXTioYJr5_w;3    
2390;4    ;3         ;k686Kg_QlBXPWS5QXfroGw;3    
2391;5    ;3         ;k6Dg84SDnq7NC71K4IW8nw;2    
2392;6    ;4         ;k6EZ8jN-UGTLp_5VwefjUw;5    
2393;20   ;3         ;k7LX96xlb_mwyd4e8Wvq7w;3    
2394;22   ;3         ;k7Q8PDFgXWtRKfX-rpoUIQ;4    
2395;35   ;4         ;k7pmBz4jrgsZGOLZ4YzGhA;4    
2396;62   ;3         ;kAIULDhzjtlgjLgLHry8Ew;2    
2397;70   ;5         ;kAuaMiapovR_8EPUSz1Uxg;4    
2398;73   ;3         ;kBNMNEuuISj_C9s42rnF6Q;2    
2399;74   ;3         ;kBTsVcP1Y_i3mSIxQOaiXw;4    
2400;77   ;3         ;kBhSLk2GjHgwOptbaHNkYA;3    
2401;83   ;3         ;kBzOK73919E_xm2oxj5GsQ;3    
2402;90   ;5         ;kChXJcJarA5N8x8tiNvAUw;4    
2403;94   ;5         ;kDCFuIB-EQ_KfxERVzGj0Q;2    
2404;101  ;3         ;kDfID5wsZ7fo64cM8QAKPg;2    
2405;105  ;3         ;kE-5NvhpeCFBK5oFH6FKfw;3    
2406;110  ;4         ;kEIqXXyfTJFgsqwB35kTkA;3    
2407;114  ;3         ;kEOHfvUs571re8qvE9X61g;3    
2408;134  ;4         ;kFPeLh5HeLV-IL-jv_ARDA;4    
2409;150  ;3         ;kGgvXpqpfOZmUIsN76yZTg;3    
2410;155  ;3         ;kH52Iko_c52mNnxfLcA6Bw;3    
2411;172  ;3         ;kIOen8sCbYcEP-_qdNAVZg;3    
2412;181  ;3         ;kIplUCO_DDVIgWxjKtib5g;4    
2413;183  ;3         ;kItc6owfcAA-TwSAby96-w;4    
2414;187  ;4         ;kJV4Zsi3dpUNhF80rA6d-w;3    
2415;202  ;3         ;kK_CEbRCDfBAWtEOnT3nTQ;1    
2416;223  ;3         ;kM775Y8X6E8ET2yjtwDrSA;3    
2417;225  ;3         ;kMF_yuOpQHtfluLTFdT7jA;5    
2418;226  ;3         ;kMK9mztw8TnEYkwEs9jVrw;2    
2419;227  ;3         ;kMKHBE6RtEFwII2AgByRlQ;4    
2420;232  ;4         ;kMSIzgYP0MF5dwHqN2aetw;2    
2421;233  ;3         ;kMcyG1UB63fmyZ6Wv9lNRw;3    
2422;237  ;4         ;kNJwD68Aem19w8tZyOXNaA;4    
2423;242  ;3         ;kNl-7-xDZ_il_JsgHNSiHA;3    
2424;259  ;4         ;kOq-L4LEVIFfupNMYjgatw;4    
2425;260  ;3         ;kOsexJ-kOfUVYR7u88Fr4g;2    
2426;261  ;3         ;kOwNHSTpAJFrW3tf2nUdNg;5    
2427;268  ;3         ;kPV66ar8g9y7mGniqHzY9g;2    
2428;283  ;3         ;kQNuvD7fOeNX05EivUlhvA;4    
2429;305  ;4         ;keQ4YKBRgBBBi7me_7T-OQ;4    
2430;321  ;3         ;kg66DG7-hP27c7mWnTqQpg;3    
2431;332  ;3         ;kgf7nVPYf2rxOCzBUZAbAQ;3    
2432;341  ;4         ;khonVJeCQKte71HBDOwccA;5    
2433;347  ;3         ;kiVV9FQXlcAf2vwZafphIA;2    
2434;349  ;4         ;kibwjTLVk4j81zUF18Ou8Q;3    
2435;358  ;3         ;kjQgtveXtPK0bwwNsFMdWQ;3    
2436;359  ;3         ;kjVLWIRHxArlnyJ8WIULnQ;1    
2437;376  ;4         ;kko7fkm29lk68LMVpvBE0w;5    
2438;382  ;3         ;klGddtaSJnWCKjPrqIQ1Mg;3    
2439;390  ;3         ;kmHlfZqR--EzWYMegccqqA;4    
2440;397  ;3         ;kmj5qYnSXfZioQ-kG7U4Fg;1    
2441;409  ;3         ;knfEnUoJQFdHZ2UHrwFu6w;2    
2442;413  ;3         ;ko252UHR5s--Cjm4rlnGZw;3    
2443;420  ;3         ;koZqNFbSip9s_YIad-mOMA;4    
2444;424  ;3         ;kp1Jb0kvJTEdG4zK63kkdg;3    
2445;446  ;4         ;kSIMi867ohMXMnbO_T6n8g;4    
2446;450  ;3         ;kSSw8ZqecZD6LdshGbxI1g;2    
2447;459  ;3         ;kTMqNwp_7p0JUT6jmQ_Upg;1    
2448;460  ;3         ;kTTVMssqmQO0dLEeGng50Q;3    
2449;465  ;3         ;kTpc7yww18b4M-UE1iyj3g;5    
